,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
10,-0.17568002079744183,-3.8643443286769497,0.0,-3.7816119085519073,-1.7108692859258756,0.32162341764387925,-1.4736646763142236,-2.7298614439019264,0.0,0.6686020087446121,0.0,-3.2357035240636822,-3.097642119378774,-0.937138627621481,-2.977436163842384,-0.3468177539349693,-1.8606040287074244,-0.8678631077174259,-2.5044279763975386,-0.6319069642049868,4.495606098206961,0.0,-3.82122427494922,-1.8573659937201281,-0.8639821341903886,-4.035337675271178,0.0,-2.049772327500543,-0.12266064776826902,-1.8965423235512535,-0.6712609236897205,2.094343607762328,0.0,-4.809152651106929,-3.6245044177159347,0.0,-2.868191935697517,0.0,-3.0847122504860103,0.0,-1.0608603305157782,0.0,5.068573406559329,0.0,-4.80916654205874,-3.6244934986074284,0.0,-2.868195419316022,0.0,-3.0847192234871645,0.0,-1.0608883659333657,0.0,5.068573008747812,0.0
11,-1.4552292826131463,-1.9060395065661595,-1.2733143068538677,-3.045079689258001,0.0,-2.80352212666255,0.0,-0.9963605518790164,0.0,4.530180765047165,0.0,0.0,-3.9251681815823947,0.0,-2.736237145738185,0.0,-3.0057517112455745,0.0,-1.4183733587064928,2.816909919515931,1.8562545335351732,0.0,0.0,-3.4182152234579988,-0.9177642088205484,-2.296790385795866,0.0,-2.2016168238752076,0.0,-1.7263215814836919,1.3773097572287618,3.7459877769453698,0.0,0.0,-3.9210714437979632,0.0,-1.0467753866707064,-0.7395376965477318,-2.2948031859310714,0.0,0.7563916153768613,2.4041521017662326,-0.7808817445213556,0.0,0.0,-3.9210599992789863,0.0,-1.0468098670039616,-0.7395067905175523,-2.294824682758012,0.0,0.7563404369419935,2.4041802743976604,-0.7808225794631696,0.0
12,0.0,-4.252536387364048,-0.5844830679741619,-0.7849679465923298,-0.33788585478196076,-3.230084772388153,0.0,1.8045723840917294,1.7633982430783846,0.7399835654231968,0.0,-1.1603264205817254,-2.674813323951586,-0.5895777380302558,-1.5716894423015049,-1.1061627382081607,-2.1936638769471273,-0.8827910049034937,4.878608762881598,0.0,0.587174647282307,0.0,-0.7475815432196775,-4.010214817449942,0.0,-2.063831011681838,-0.012965871472658819,-1.9675402448930512,-0.5481233535354235,2.97225099847247,0.9842196102320955,0.5719371798833528,0.0,-0.9276328303307491,-2.481079710179035,0.2641795131549163,-3.1564778406236282,0.0,-1.0397197709818506,0.0,4.321393553495678,-0.8299646854692089,2.159468949043264,0.0,-0.9276577199162084,-2.4810615748619202,0.2641616523653134,-3.156475636061762,0.0,-1.039747201008101,0.0,4.321405270496692,-0.8299316546431346,2.159414680994276,0.0
13,-1.5877350285588676,-2.8492399604443275,0.0,-2.6734366947825716,-0.20132519625919443,-0.884974056595933,0.0,4.294448267038975,0.0,2.1107081135387507,0.0,0.0,-2.7167871430927804,0.0,-2.9837680293161917,0.0,-1.4882788581947803,2.9547324013987186,1.887956417166503,0.0,3.810987493605733,0.0,-0.9076237582024138,-2.2874914047733785,0.0,-2.1898357506942467,0.0,-1.714008540132994,1.3640342214946255,3.5370157373628253,0.0,3.8460468245802293,0.0,0.0,-1.1588804602982172,-0.5145409739252038,-2.4075762767941544,0.0,0.8709579432118364,2.177500018196943,0.7509748454115783,0.0,4.262588354220886,0.0,0.0,-1.1589084381797399,-0.5145233595883258,-2.407591303410239,0.0,0.870900155916221,2.1775416078092302,0.7509934924316841,0.0,4.262617593913065,0.0
14,-0.36963854710077015,-1.0010780369681616,-0.12038655986903457,-3.338419008299942,0.0,1.9146928697592713,1.5441126984097053,2.0058159209786375,0.0,3.5139596175259857,0.0,0.0,-2.325528807120314,-0.17509773711164023,-3.093752646735526,0.0,4.426067904250663,0.0,1.6319635963188528,1.6173697204727944,-0.05377928818188771,0.0,0.0,-2.071889239990643,0.0,-2.2494573854528355,0.0,2.977706083323328,0.4313313034841393,2.0700632873128733,1.6275924140089604,1.2954704943928697,0.0,0.0,-3.0445217854403683,0.0,-1.0467533036147003,0.0,4.1870030887463106,-0.507997126961035,2.8126278403034277,1.2880501659004562,0.8471665288022123,0.0,0.0,-3.044528310416439,0.0,-1.0467808384488464,0.0,4.186999893890375,-0.5079344731070634,2.8125605925746644,1.2881082773219088,0.8471095961107178,0.0
15,0.09111596864261884,-2.6148287731304176,-0.4357310807866277,-0.7722411870360268,0.0,4.3144037944897295,0.0,2.783218368738538,1.0631852995047542,0.2895325990911246,0.0,0.0,-3.0041476962914704,0.0,-1.5304771842874487,3.037883416571585,1.8698724647050469,0.0,3.2969692981086762,0.0,2.4326091717873144,0.0,0.0,-2.2115072451686757,0.0,-1.958029995694588,1.8276641086880652,3.348789856280865,0.0,3.936997909797979,0.0,2.2048377207719128,0.0,-0.7843892239167705,-2.3124779972161225,0.0,0.7506491146773264,2.4742683778160135,0.5617654437967357,0.13959503434883835,4.284719849904706,0.0,3.204751616681989,0.0,-0.7843671023140875,-2.312494935650422,0.0,0.7505923335944686,2.4743061632390706,0.5618163796448528,0.13953487733786574,4.2847492859086955,0.0,3.2047314383144787,0.0
16,-0.4620182802546946,-3.2082589208383805,0.0,1.7650839849315147,1.905193216161516,1.7511317216647004,0.2164901044762857,3.2634341832725067,0.0,2.7006991875345054,0.0,0.0,-3.2138111065404207,0.0,4.470962545911705,0.0,1.7431937181612955,1.4441206193410938,1.161185858344238,0.7564559031760343,0.5712502568630651,0.0,0.0,-2.2641653060995193,0.0,2.992212375538239,0.443856576520707,2.073511923740945,1.6471585523494259,2.3759850614603284,0.0,-1.4493263911897536,0.0,0.0,-1.0520764710465258,0.0,4.037501616034422,-0.16898899609913975,2.821528126660011,0.9634862486167517,1.9609013968411748,1.2921117663317272,-4.816148098723216,0.0,0.0,-1.0521041280815435,0.0,4.037495510283051,-0.168920472574019,2.8214605413786398,0.9635392148044541,1.9608516230259276,1.2921115515876824,-4.8161604409051595,0.0
17,-0.13538493813394226,-0.926732223640192,0.0,4.331986226166018,0.0,2.9361484654919057,0.7846244155672366,1.2227829858264538,1.3055130316760533,-4.601738886532347,0.0,0.0,-1.5231991861222927,3.023544686563673,1.876749428840796,0.0,3.2967957882886534,0.0,2.168377230968721,0.0,-3.012720932633073,0.0,0.0,-1.7120380457813056,1.3459157039694247,3.5748309884724883,0.0,3.92552967280424,0.0,1.4385257035980814,-0.9830822658069671,-2.150480435582214,0.0,0.0,1.1137115592481095,1.7289141793545237,0.987968446248999,0.0,4.326405297917191,0.0,1.586363454036377,-2.4633562602987435,0.3007005692500897,0.0,0.0,1.1136610563289295,1.7289403521014268,0.9879947934811728,0.0,4.3264048852331705,0.0,1.5863417901517352,-2.4633698242331192,0.30075037016299433,0.0
18,0.0,2.1913233028624024,1.021568192441702,2.279145591636045,0.0,3.349644043836353,0.0,1.2880244741428015,-2.5163609793477537,-0.4785633632277797,0.0,0.0,4.4508214296728354,0.0,1.7947505196876268,1.3203835008654075,1.272273395912915,0.6383661271209817,-0.5336879122289417,-0.40271914074838655,-2.822551354237657,0.0,-0.08101436205154577,2.980561070789056,0.5340400300326564,1.9791494694318512,1.7320942307380793,2.3273744827173815,0.0,-2.130700093377902,0.0,-4.142045354000912,0.0,0.0,4.040723484979125,-0.1807322631860675,2.8198667759006035,0.9743533072021471,1.9483611565647596,1.3024462357013267,-3.8551155952951444,0.05208234197957573,-5.139661907951032,0.0,0.0,4.04071787619773,-0.18066460618841873,2.819799297939962,0.9744070516002346,1.9483106701807973,1.302446816871683,-3.855123787342851,0.05212546544925978,-5.1396680582225684,0.0
19,0.0,4.318794274931248,0.0,2.719953012343712,1.1954653686417238,0.8103081589029504,1.7057070087289627,-4.301430676020512,0.0,-3.1605443688419665,0.0,2.9155500211313523,1.9215134932395017,0.0,3.2888341825382916,0.0,2.1632816561684365,0.0,-3.8246328794605766,0.0,-3.9450588270261377,0.0,0.866399789287664,3.798580075992364,0.0,3.9124953335433865,0.0,1.21794800420445,-0.5464024352309416,-3.3733205699550517,-1.4013618035852993,-1.102204070254409,0.0,0.9459768514144873,1.3681909989162744,0.0,4.306822753121775,0.0,1.2201714668669705,-1.7264574861953985,-2.0934263587167656,-1.9202178593186403,-2.4306459982391004,0.0,0.9460044966738135,1.3682162338061854,0.0,4.306822017385192,0.0,1.2201506474394552,-1.7264725044322304,-2.093376056465024,-1.9202275923376977,-2.4306299955998867,0.0
20,0.7079978834356737,2.419964247503703,0.0,3.3318315547119948,0.0,1.138247579017282,-2.2136223402184463,-2.222969489858828,-0.39406910921182536,-3.1504633641009416,0.0,0.0,1.891819708261222,1.1199573509344862,1.4662604010946545,0.44340516257213025,-0.5334177311863364,-0.20729658363851655,-4.227785690218777,-0.4660449335377237,-3.1225244745171743,0.0,0.9691966052879142,1.5372877226987658,2.148333748525788,1.955327184191269,0.3019749950210038,-2.271709515952436,0.0,-4.154638264149346,0.0,-1.0089405479349445,0.0,-0.1876751278235833,2.8173669711327953,0.9803590569155141,1.9398376951542673,1.3079819912014123,-3.8584564865378645,0.058928182998130296,-5.30024523169077,0.0,-1.271974021284139,0.0,-0.18761628158117105,2.8172993422714843,0.9804211323122924,1.939778661913305,1.307990661518943,-3.858472575408056,0.0589797621190602,-5.300246812714615,0.0,-1.2719626172826182,0.0
21,0.0,2.8891681716180173,0.8456639591959192,1.1527579603681115,1.3627334436658423,-4.124566591788481,0.0,-3.9124232631960076,0.0,-1.2820397689214502,0.0,0.0,3.4661855430793587,-0.337432053035025,2.337757834758447,0.0,-3.3892322148532106,-0.8928255126923634,-3.9025967655447413,-1.00130639418059,-0.2058574367733712,0.0,0.0,3.906646813975012,0.0,1.5480538527597787,-1.2122996196659575,-2.688410380923978,-2.095529196391155,-1.2377255664267839,0.0,-1.5459577296811577,0.0,0.0,4.335214837424095,0.0,1.6483745922576176,-2.5875051365289448,-1.2407508965900593,-2.8171989088183302,-2.5539771815567214,0.0,-1.547930417019483,0.0,0.0,4.335213916828984,0.0,1.6483612026598315,-2.587535672558694,-1.2406845493193153,-2.817224396666873,-2.553951397512444,0.0,-1.5479547565671936,0.0
22,0.0,3.346866317906061,0.0,1.4633778691950816,-2.871918659115469,-1.570012501580953,-1.0676824690564857,-3.087175889673288,0.0,-1.0431764179483771,0.0,1.132592623169426,1.468052966723521,0.4520619770958856,-0.5363163405838645,-0.21469437562515736,-4.24509989978108,-0.47527632708148637,-3.0403865817535625,0.0,-0.4215110281127199,0.0,2.144180079796554,1.9764981425395955,0.2903445505928026,-2.2747354889280924,0.0,-4.172495818363187,0.0,-1.540477093023629,0.0,-0.5133023461060482,0.0,1.2657909722662009,1.6678345098137815,1.5857461320524902,-4.147927302683829,0.3416406672319461,-5.45893462805167,0.0,-1.7715985546559399,0.0,1.6088738214455667,0.0,1.2658330210511437,1.6677952517306416,1.5857352867155061,-4.147923678806542,0.34167218699368007,-5.458926126037689,0.0,-1.7716000103139784,0.0,1.6088835315653416,0.0
23,0.7988000652283223,1.2052697235317211,1.3184801958517678,-4.113180343642986,0.0,-3.924902997370028,0.0,-1.6778205858179795,0.0,1.170180742250615,0.0,-0.4668335966430348,2.4121706855053215,0.0,-3.3395832527808977,-1.0269353699585704,-3.78750615637653,-1.1426299044424937,-0.39806312978671876,0.0,0.13001406850281505,0.0,0.0,1.5375327687745965,-1.1755744709511795,-2.758307461550613,-2.0646830270792726,-1.2730520052461447,0.0,-1.5511926792764807,0.0,-2.4456192832090995,0.0,0.0,1.7480494253411027,-2.783271434107659,-1.0745199136717343,-3.02295354387212,-2.4856190258051303,0.0,-0.4959791881258724,0.0,-3.852053165680802,0.0,0.0,1.7480265218183355,-2.783283222508448,-1.0744722715815058,-3.02295939061179,-2.485602929546582,0.0,-0.4959921108245169,0.0,-3.85204468493332,0.0
24,0.0,1.5636890030389594,-3.0747898802171214,-1.4087196901413357,-1.2589191196372695,-3.029860067318202,0.0,-0.2626174001269188,0.0,-4.435825992914477,0.0,0.9600625095389947,-0.5386385410814931,-0.723197004278564,-3.7564000409857634,-1.0097202928037508,-2.7962318614948245,0.0,-0.22844032229007993,0.0,-2.917244697903021,0.0,0.7788844113077786,-2.544061594561553,0.0,-4.224501189199925,0.0,-1.5602395861585183,0.0,-1.2760830869376072,-0.9432012293423941,-3.0705575402344643,0.0,0.8107684506224899,-3.6286832355650667,0.0,-5.352153758546319,0.0,-1.7937795949074964,0.0,0.3151089456041145,-2.258331025036764,-2.7574975677977065,0.0,0.8107657746258212,-3.6286675873052676,0.0,-5.352129006440887,0.0,-1.7937809883492584,0.0,0.3151128916915269,-2.258321795986973,-2.7574881834563136,0.0
25,0.5705030535427813,-3.787584914573028,0.0,-3.9798739295014762,0.0,-1.701995499807385,0.0,-0.08539852167772644,-2.652756875618101,-3.1364961613615794,0.0,0.0,-3.53686063483889,-0.689614011423112,-4.171497649218336,-0.7892720264684794,-0.5835549610814894,0.0,-0.3892621542122665,-2.0724467086302933,-2.0319662210555034,0.0,-1.2725180194807173,-2.685505543711253,-2.172039435234119,-1.2346875822989656,0.0,-1.5620637044904573,0.0,-3.1722292412475372,-0.8747280614476161,-1.57176536601904,0.0,-2.8825297526084093,-0.9793838889522455,-3.1266315086244667,-2.4395290461929786,0.0,-0.49680754682261963,0.0,-4.551204044005885,0.0,-0.20871140733813576,0.0,-2.882534531261083,-0.9793432509933808,-3.1266300040896144,-2.4395165459143886,0.0,-0.4968204766561346,0.0,-4.551187860220418,0.0,-0.20871497419490126,0.0
26,-3.1283958583292915,-1.3657694329129555,-1.309604750463178,-3.014359955094692,0.0,-0.2633492869648091,0.0,-5.348520040733806,0.0,-0.06957024378606569,0.0,-1.3860201076118628,-3.074453644601949,-1.7036174394799097,-2.4438139397972236,0.0,-0.22822095427859068,0.0,-3.656466123348645,0.0,-0.6112687015457308,0.0,-0.6008050920670804,-3.907963081514465,0.0,-1.4360935667517616,-0.2365085101233344,-0.8176471609561808,-1.614145247614962,-3.1412745194228098,0.0,-0.49514276305004934,0.0,0.0,-5.285099800610826,0.0,-1.7705019008953382,0.0,0.5588855525314518,-2.730540386997582,-2.2238215744137424,0.0,0.7918618362446228,0.0,0.0,-5.285075656288818,0.0,-1.7705033822054794,0.0,0.5588888785930557,-2.730530204141024,-2.223818694120938,0.0,0.791869740734974,0.0
27,0.0,-3.9346461944661293,0.0,-1.6821040181994817,0.0,0.14757876853375151,-3.0917143873776975,-2.4432315952531702,0.0,0.8954371623014712,0.0,-0.5789733597768798,-4.234194523421353,-0.672057226162126,-0.6318704568538891,0.0,-0.4402047645850615,-1.9383726457127715,-1.9977427903417055,0.0,-1.2104196706154369,0.0,-2.1682836908294867,-1.2201679351091954,0.0,-1.5508261353290642,0.0,-3.1427537066258893,-0.8804305890732333,-1.5890000321285846,0.0,-1.7478711675305902,0.0,-3.578684657665132,-2.181406224110116,0.0,-0.49322576580266286,0.0,-4.517556376708853,0.0,0.06894864379733967,0.0,-3.578438029707298,0.0,-3.5786863647126133,-2.1813928891112333,0.0,-0.49323869156117084,0.0,-4.517541150384385,0.0,0.0689518684112933,0.0,-3.578472332354865,0.0
28,-2.0240562030862996,-2.6457477799755935,0.0,-0.2627341469658706,0.0,-5.33567061057858,0.0,0.17328595572840833,0.0,-4.787461171827401,0.0,-1.9168922626994878,-2.320196004795827,0.0,-0.2270935504284477,0.0,-3.551751140154513,-0.17267187816862872,-1.1591832177693107,0.0,-3.514075097136393,0.0,0.0,-1.4428160964844672,-0.22174919935213921,-0.8320388384479127,-1.5985364548825487,-3.1474165674659993,0.0,-0.9450127547195208,-0.8098136735264383,-3.2340354721544617,0.0,0.0,-1.758023669165576,0.0,0.627594772736817,-2.858365513858052,-2.132762007361677,0.0,-0.23465418928827475,-1.7462157139852774,-0.7669282606199257,0.0,0.0,-1.7580253856442685,0.0,0.6276014897993232,-2.858362553229288,-2.1327560459353467,0.0,-0.2346494222882356,-1.7462494574182585,-0.7669186547436979,0.0
29,0.0,-1.6780567851166328,0.0,0.060001045548352394,-2.9070152140221683,-2.526924080116899,0.0,-0.28212467394261864,-2.5823223699872777,0.4900742842627981,0.0,-0.547453626974459,-0.691901464219935,0.0,-0.5014188829983279,-1.8074955259149927,-2.0559849096986493,0.0,-1.875062541634387,-1.5123565968975239,-1.106002699433839,0.0,0.0,-1.5507759050376269,0.0,-2.98894698845964,-1.1894047451308065,-1.4336441681993328,0.0,-2.3192914689364574,-1.6171631929176034,0.29979408693372456,0.0,0.0,-0.9774427128566909,0.9693548665296259,-4.891151011690376,-0.1891947349724088,0.16335115849970272,0.0,-3.4235265704045226,0.0,-2.373507878686709,0.0,0.0,-0.9774649059925533,0.9693732986392867,-4.8911552360610955,-0.18917519147056971,0.1633445981917614,0.0,-3.4235544238658377,0.0,-2.373534071450001,0.0
30,0.0,-0.46958761868385324,0.4159863475619918,-5.227216924042555,-0.5766543728343176,0.4610852828889733,0.0,-4.125603998503236,0.45531055028575906,-1.8154750146024856,0.0,0.0,-0.22542893070549574,0.0,-3.2318143402614297,-0.7595427226774198,-0.5813848836346391,-0.5490412375208198,-3.4221072066346725,0.0,2.3940656502181135,0.0,-0.024802901477327666,-1.025144032157721,-1.3916878458947401,-3.2327344891151633,0.0,-1.0450880475185276,-0.5956700546198235,-2.8816101116509785,0.0,0.5127041324654691,0.0,0.0,0.6608683455775921,-2.9256042816153904,-2.098009281763602,0.0,-0.19943649659288631,-1.8168709662744753,-1.751888280114633,-0.4420698359036468,0.6131923608273304,0.0,0.0,0.6608764477877838,-2.925604229711576,-2.09800206339823,0.0,-0.1994303280180798,-1.816907684550717,-1.7518794598108567,-0.44209762177778167,0.6132200107252572,0.0
31,0.0,0.06106907686627139,-2.900262092780448,-2.5173195161268147,0.0,-0.2798527150706942,-2.576283334994045,-0.7147564256561267,0.0,1.2749256638907802,0.0,0.0,-0.7867984154374508,-1.2086808161637208,-2.3322061272034844,0.0,-2.1651257357687026,-0.8820610525424044,-0.41536484635362747,0.6275000644449413,2.3648742248810084,0.0,0.0,-2.995847936538354,-1.1097016604209475,-1.4546569356009176,0.0,-2.332870933493991,-1.5290968974040364,0.2967400374734641,0.0,2.5443319169172085,0.0,0.9996234479033639,-4.848187615400645,-0.2277156737134245,0.18202672983602675,0.0,-3.392876149874402,0.0,-1.7528802262746002,0.4535741644310143,3.4591555770550286,0.0,0.9996410208464646,-4.848191585784489,-0.2276955992306373,0.18201987019299537,0.0,-3.3929035829117993,0.0,-1.7529028791529289,0.45359813521699266,3.4591510872795883,0.0
